ProteinA,ProteinB,Label
P26599,n382511,0
Q9UL18,n338964,0
Q9HCE1,n365451,0
Q9NZI8,n342631,0
Q9H9G7,n406914,0
P62136,n337711,0
Q9UKL0,n341011,0
P84243,n337950,0
O94992,n364180,0
P55899,n363484,0
Q7L2J0,n381184,0
P09132,n339223,0
P61011,n5726,0
Q13127,n339518,0
P23511,n339129,0
Q92994,n345288,0
P04150,n340156,0
O75817,n339289,0
Q15910,n342875,0
O60341,n344907,0
P14859,n335106,0
Q9HCE1,n385145,0
Q8IUX4,n345386,0
O95707,n386512,0
Q15287,n338139,0
Q15717,n345386,0
P35453,n379122,0
P35268,n363484,0
P31269,n341590,0
O60306,n380806,0
Q92994,n338204,0
Q7Z3B3,n383550,0
O14746,n341076,0
P60484,n380489,0
O75817,n339966,0
Q9H9G7,n385223,0
P37108,n379927,0
P25208,n338264,0
P07910,n339642,0
Q8WXF1,n370290,0
P60484,n338810,0
P23246,n342202,0
P60484,n377897,0
O43251,n385812,0
P04150,n382231,0
P01344,n385667,0
P01236,n346143,0
P01344,n406274,0
P35268,n377214,0
P78345,n345800,0
Q9H9G7,n345277,0
Q15233,n345574,0
Q92994,n384720,0
Q07955,n338763,0
O95793,n338591,0
Q9H633,n338877,0
Q9UL18,n381885,0
Q4G0J3,n342555,0
Q9BUL9,n379406,0
P60484,n342423,0
Q01844,n338758,0
P26599,n344574,0
Q9NY12,n380064,0
P04150,n381793,0
Q15910,n338231,0
Q7Z3B3,n337930,0
Q13285,n337668,0
Q15233,n342118,0
Q15910,n341459,0
Q01094,n339567,0
P01189,n379110,0
Q5S007,n339289,0
O95793,n382037,0
Q9UKL0,n341835,0
Q13952,n338222,0
Q96BK5,n383862,0
Q15910,n342669,0
Q13148,n379342,0
P14859,n342379,0
P14210,n342500,0
Q9UKC9,n384213,0
Q4G0J3,n344907,0
P01189,n341646,0
O60306,n382328,0
O75817,n382220,0
Q99575,n382077,0
Q9UKV8,n342055,0
P08047,n340604,0
P37108,n335656,0
Q9UKC9,n338513,0
P23511,n383693,0
Q15233,n344531,0
P01189,n377683,0
Q8IUX4,n341453,0
P61011,n339976,0
Q15910,n384738,0
Q9UKC9,n385685,0
P14859,n385223,0
Q8IUX4,n345138,0
P60484,n338724,0
Q9UKV8,n384738,0
P60484,n340002,0
O00425,n342437,0
Q96PU8,n345437,0
Q9H633,n339188,0
P07910,n338264,0
Q9NY12,n381414,0
Q15910,n341556,0
P31483,n345637,0
P55899,n339038,0
P14859,n342437,0
Q9Y6M1,n339451,0
Q15287,n385261,0
P09132,n340290,0
P08047,n339622,0
P04637,n341096,0
O95793,n366290,0
Q07955,n342712,0
Q13148,n379406,0
P84243,n340248,0
P50750,n385130,0
O95793,n1315,0
P26599,n341238,0
P31483,n341368,0
Q12968,n385519,0
Q9HCE1,n377664,0
O60341,n341643,0
Q15287,n376314,0
P49458,n339347,0
P62140,n387017,0
P25208,n407761,0
Q9UKC9,n344646,0
O75817,n345175,0
Q9UHB9,n339862,0
Q9HCJ0,n328264,0
Q9UHB9,n384738,0
Q9HCJ0,n343060,0
Q13148,n332501,0
O95793,n405504,0
P09132,n408353,0
P07910,n344531,0
P31269,n405607,0
Q5S007,n339671,0
O00425,n337644,0
Q7Z3B3,n338877,0
Q4G0J3,n338288,0
O76094,n341590,0
P14859,n346545,0
Q01844,n346082,0
Q8IUX4,n344745,0
P49458,n384755,0
Q8IYB3,n383639,0
Q9NZI8,n339901,0
O95707,n338882,0
O76094,n369376,0
Q9HCK5,n369984,0
Q8IUX4,n342202,0
Q5S007,n338150,0
Q15717,n377897,0
Q15287,n339216,0
P55899,n335656,0
O43251,n342544,0
Q15233,n381216,0
O14746,n382184,0
P04150,n406914,0
P23511,n384210,0
O60832,n343066,0
P35268,n384026,0
P31269,n345670,0
P04637,n339518,0
Q7Z3B3,n340108,0
Q8NDV7,n341975,0
Q9Y6M1,n3891,0
P23511,n342241,0
Q9UHB9,n342162,0
Q8IYB3,n369876,0
P31269,n368727,0
O14746,n338533,0
Q99575,n342030,0
Q13148,n345670,0
Q7Z3B3,n342780,0
P60484,n384212,0
O60306,n378094,0
P31483,n337886,0
P25208,n381344,0
P08047,n345139,0
P14859,n367422,0
P35268,n342283,0
P35268,n367651,0
O76094,n342150,0
O60341,n340970,0
O94992,n383802,0
P07910,n387142,0
O95793,n344598,0
Q9UHB9,n339984,0
P01344,n379406,0
Q9UKV8,n345653,0
Q7L2J0,n377912,0
P50750,n366290,0
P50750,n345091,0
O60341,n406900,0
P62140,n383236,0
P50750,n379342,0
Q15717,n340108,0
Q7L2J0,n341646,0
Q13127,n345139,0
Q15233,n372815,0
O94992,n340521,0
Q9BUL9,n337863,0
P01236,n339986,0
Q13952,n377639,0
P01344,n368610,0
P09132,n337914,0
Q96PU8,n340981,0
Q96PU8,n332606,0
O15042,n341742,0
P01236,n383551,0
O00425,n345045,0
P31483,n337997,0
O00425,n381623,0
P23246,n380693,0
Q15287,n385787,0
P01344,n344691,0
Q9H9G7,n337759,0
Q01844,n387722,0
P17735,n337759,0
P17735,n342353,0
Q13127,n336975,0
P04150,n345670,0
P35637,n346426,0
O60341,n410038,0
Q9UL18,n340594,0
Q15233,n345751,0
P62140,n341849,0
P61964,n341770,0
P26599,n341479,0
Q4G0J3,n3894,0
O95707,n338605,0
P25208,n345781,0
O60341,n339597,0
O60306,n338651,0
P01236,n340529,0
P01236,n372336,0
P35637,n339038,0
Q15233,n339673,0
P25208,n410038,0
Q96PU8,n337759,0
Q8IYB3,n344720,0
O15042,n409674,0
P50750,n340974,0
Q9BUL9,n386328,0
P78345,n337902,0
P78345,n342204,0
P84243,n382276,0
P05455,n370540,0
Q92994,n338931,0
Q8IYB3,n340852,0
P31483,n337667,0
O75817,n407195,0
O14746,n386512,0
P04637,n406866,0
Q9UHB9,n410105,0
P62136,n341997,0
Q7L2J0,n341245,0
P31483,n377660,0
Q9UHB9,n342669,0
P25208,n341449,0
Q9NZI8,n342320,0
O75817,n339087,0
O60832,n339715,0
Q9H633,n382487,0
Q15022,n381616,0
Q9UKV8,n372336,0
Q9UKL0,n340049,0
Q13285,n346101,0
Q9BUL9,n385787,0
Q9H9G7,n382989,0
Q9H633,n344798,0
Q9H633,n338027,0
P84243,n378390,0
Q13285,n381464,0
O95793,n367775,0
Q9HCJ0,n344924,0
O60341,n378503,0
Q9BUL9,n340903,0
Q8IUX4,n381878,0
Q7L2J0,n340753,0
P14210,n346426,0
P61964,n342358,0
P23246,n383802,0
Q15287,n343016,0
O15042,n337768,0
O95707,n372336,0
P04150,n338724,0
Q9UHB9,n374652,0
P23511,n340748,0
P31269,n345012,0
O60832,n339646,0
P61011,n387265,0
P37108,n375473,0
Q4G0J3,n338964,0
P23511,n339289,0
P23511,n377986,0
Q8IYB3,n328264,0
P05455,n382060,0
Q13285,n344907,0
P23511,n340108,0
P04637,n338615,0
Q9H633,n338398,0
Q9UKL0,n385272,0
Q13952,n338882,0
P62140,n346430,0
P01344,n341298,0
Q12968,n342118,0
Q9HCJ0,n406138,0
Q9BUL9,n340200,0
Q01844,n383805,0
P08047,n338810,0
Q96PU8,n341148,0
P35637,n374534,0
P60484,n338526,0
P01189,n410904,0
Q9HCE1,n376366,0
P60484,n367887,0
O60832,n379593,0
O43251,n340521,0
Q9NZI8,n371301,0
Q9BUL9,n332918,0
P84243,n382553,0
Q9H9G7,n378843,0
Q13952,n387106,0
Q9UHB9,n344741,0
Q9HCJ0,n346110,0
Q13148,n377639,0
O75817,n410523,0
Q9Y6M1,n338380,0
Q15022,n339897,0
O94992,n340200,0
O95707,n342101,0
Q12968,n371673,0
P04637,n341725,0
Q15287,n372815,0
P17735,n337988,0
Q13285,n338832,0
Q07955,n338028,0
Q8NDV7,n385730,0
Q9H9G7,n342856,0
P35453,n339003,0
Q9HCJ0,n339893,0
O76094,n346533,0
P05455,n342712,0
Q4G0J3,n340108,0
P25208,n383634,0
P17735,n338931,0
O15042,n378068,0
P84243,n338763,0
Q12968,n381417,0
P84243,n340144,0
O14746,n339541,0
P26599,n338264,0
Q9UL18,n340210,0
P55899,n340028,0
P14210,n342353,0
P55899,n345686,0
O60832,n342320,0
Q9HCK5,n341590,0
O15042,n381078,0
P37108,n385370,0
Q07955,n408340,0
O60341,n375857,0
Q07955,n344748,0
P25208,n342332,0
Q01844,n328264,0
P62140,n338832,0
P60484,n338931,0
O95707,n384754,0
P14210,n408292,0
Q9H9G7,n346464,0
Q5S007,n342569,0
P50750,n345670,0
Q7L2J0,n386034,0
O43251,n344724,0
Q7Z3B3,n344691,0
Q9HCK5,n338810,0
P35453,n387142,0
P14859,n368610,0
Q4G0J3,n338577,0
Q01844,n384227,0
P61011,n363933,0
Q9UL18,n381720,0
P60484,n345232,0
P31269,n341479,0
Q15287,n346545,0
P61964,n339673,0
P61011,n378726,0
Q15022,n375857,0
P49458,n345668,0
P26599,n341568,0
P49458,n340980,0
Q13285,n340980,0
P62140,n340049,0
Q15717,n339419,0
P35637,n338554,0
Q96PU8,n339419,0
P37108,n340049,0
P78345,n385318,0
P01344,n385688,0
P01236,n372578,0
O60832,n340475,0
P60484,n339976,0
P60484,n341568,0
Q9H9G7,n342203,0
P23511,n340068,0
P78345,n340904,0
P25208,n339986,0
P04150,n346545,0
P14859,n378414,0
Q15022,n405556,0
Q01094,n342265,0
Q9HCE1,n387024,0
P31269,n411597,0
Q9UHB9,n341460,0
P62140,n341148,0
P07910,n375603,0
Q15910,n383057,0
Q9HCE1,n384210,0
Q9UHB9,n381344,0
Q13285,n346200,0
Q8IUX4,n340028,0
P17735,n338027,0
Q8NDV7,n377680,0
P01189,n383236,0
Q15233,n345437,0
O60341,n380064,0
Q13952,n346110,0
Q9NY12,n338398,0
Q07955,n385187,0
Q9HCJ0,n332918,0
Q8IUX4,n410038,0
Q9HCK5,n333490,0
P01189,n339526,0
Q12968,n1315,0
O00425,n339264,0
Q5S007,n345045,0
Q8IYB3,n341727,0
Q8IYB3,n370180,0
Q9UHB9,n410904,0
P05455,n340002,0
Q9BUL9,n339421,0
P23246,n345221,0
Q9HCE1,n381344,0
P23246,n345437,0
P04637,n338875,0
P37108,n381568,0
P84243,n342409,0
Q9UKL0,n337768,0
P17735,n408354,0
P49458,n405556,0
P09132,n381878,0
P01344,n409179,0
Q9UL18,n338006,0
P84243,n339597,0
Q01094,n338325,0
Q92994,n372815,0
P31269,n338533,0
Q01844,n339984,0
Q9UPQ9,n342241,0
Q9Y6M1,n340398,0
P01236,n345648,0
Q9UL18,n406422,0
P14210,n339966,0
Q8IUX4,n338087,0
P01236,n342437,0
Q9UHB9,n342606,0
Q12968,n339673,0
Q15287,n339901,0
P35268,n375270,0
P50750,n339833,0
O60341,n406442,0
Q9UKC9,n342049,0
P08047,n338512,0
Q13127,n385730,0
P49458,n346082,0
Q8IYB3,n341770,0
P62140,n367646,0
P09132,n384430,0
Q9NZI8,n344960,0
Q15910,n341737,0
O00425,n341739,0
P49458,n376420,0
Q15233,n346426,0
Q99575,n342846,0
P35637,n386343,0
P17735,n407761,0
P25208,n386332,0
O00425,n369376,0
Q8WXF1,n383550,0
Q8IYB3,n339986,0
Q9UKC9,n342409,0
P31269,n340748,0
P62136,n378094,0
Q15287,n346137,0
P04150,n410904,0
Q13952,n383233,0
Q9UHB9,n370290,0
Q12968,n341535,0
P07910,n341646,0
O15042,n345781,0
Q13127,n364975,0
P04150,n363658,0
Q92994,n345105,0
O14746,n340549,0
P78345,n340212,0
Q15287,n335656,0
Q13285,n339541,0
Q9HCE1,n340248,0
Q8NDV7,n370290,0
P35453,n340549,0
Q99575,n338832,0
Q8IYB3,n338108,0
O14746,n379459,0
P50750,n332501,0
O00425,n365737,0
P84243,n337750,0
P84243,n345800,0
P01189,n379132,0
O00425,n339216,0
O95793,n386628,0
P26599,n340521,0
Q99575,n410457,0
O95707,n339517,0
Q9H633,n385951,0
O76094,n375266,0
Q9UPQ9,n375270,0
O95793,n344814,0
O95707,n340258,0
Q12968,n340549,0
P01344,n376473,0
Q96BK5,n3891,0
P17735,n344721,0
Q8IYB3,n342241,0
O95707,n377769,0
P14210,n340734,0
Q9UHB9,n338875,0
Q13952,n369376,0
P17735,n338833,0
P09132,n383190,0
O60832,n338836,0
P61011,n381623,0
Q9HCJ0,n368727,0
P78345,n339667,0
P61011,n340921,0
Q13127,n340048,0
P62136,n378503,0
O60341,n367775,0
Q9H633,n339341,0
Q9UL18,n343071,0
O75817,n381041,0
P01236,n340903,0
Q15910,n338651,0
Q9UHB9,n338605,0
P01189,n340521,0
O00425,n367646,0
P84243,n343071,0
Q9HCJ0,n345636,0
Q8NDV7,n376433,0
O00425,n345457,0
Q96BK5,n342724,0
Q15910,n336291,0
P23511,n336975,0
O00425,n381057,0
P08047,n341727,0
O60341,n384936,0
P04150,n340537,0
P26599,n376189,0
P04637,n377664,0
O75817,n365451,0
Q12968,n336296,0
Q9UHB9,n378567,0
Q7L2J0,n377656,0
Q12968,n383233,0
Q8IUX4,n385425,0
P84243,n342055,0
Q9UPQ9,n333481,0
Q7L2J0,n342543,0
P61964,n343016,0
P35453,n340980,0
P14210,n342192,0
P35453,n385185,0
Q15910,n384121,0
Q9UKV8,n344803,0
Q15287,n337644,0
Q9UL18,n345653,0
P17735,n382553,0
Q9Y6M1,n384430,0
P08047,n337750,0
P04150,n342202,0
P31269,n376433,0
P35453,n343005,0
P37108,n387265,0
O43251,n381912,0
Q13952,n381280,0
Q9UKC9,n346533,0
Q8IUX4,n386512,0
Q13148,n342543,0
P60484,n340240,0
P14859,n341449,0
P50750,n406300,0
O43251,n345668,0
P04150,n345040,0
P61964,n342433,0
O95707,n377986,0
Q15233,n342202,0
P62136,n337886,0
O43251,n406488,0
P31269,n342116,0
P07910,n344894,0
O75817,n377254,0
P23246,n341846,0
P01236,n338856,0
Q9UL18,n333490,0
P35453,n369512,0
P14859,n384573,0
P60484,n340286,0
Q9Y6M1,n381464,0
Q9BUL9,n344574,0
P04637,n341535,0
P35268,n383234,0
Q9UL18,n376420,0
P55899,n387719,0
P23511,n406931,0
Q13285,n337921,0
Q9UL18,n341308,0
Q8NDV7,n339421,0
Q01844,n337902,0
Q92994,n345032,0
P35268,n368764,0
O15042,n341049,0
Q9UL18,n345032,0
Q8IUX4,n346238,0
O95707,n338139,0
Q15287,n374534,0
Q7L2J0,n337667,0
P61011,n340286,0
O60341,n338114,0
P84243,n384690,0
Q9HCK5,n342332,0
P23246,n383805,0
Q15022,n339084,0
O15042,n340240,0
P25208,n384234,0
Q15717,n406900,0
P23511,n408221,0
Q07955,n340008,0
